ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;MH_EM;MH_EW;MH_E00_01;MH_E01_02;MH_E02_03;MH_E03_05;MH_E05_06;MH_E06_07;MH_E07_08;MH_E08_10;MH_E10_12;MH_E12_14;MH_E14_15;MH_E15_18;MH_E18_21;MH_E21_25;MH_E25_27;MH_E27_30;MH_E30_35;MH_E35_40;MH_E40_45;MH_E45_50;MH_E50_55;MH_E55_60;MH_E60_63;MH_E63_65;MH_E65_67;MH_E67_70;MH_E70_75;MH_E75_80;MH_E80_85;MH_E85_90;MH_E90_95;MH_E95_110;MH_U1;MH_1U6;MH_6U15;MH_15U18;MH_18U25;MH_25U55;MH_55U65;MH_65U80;MH_80U110
202012;04010101;04;01;01;01;2;5402;2757;2645;65;76;62;169;62;63;64;109;123;127;61;143;115;285;190;337;548;483;461;404;383;282;151;108;82;125;152;93;60;19;0;0;65;369;547;143;400;2806;541;452;79
202012;04010102;04;01;01;02;2;323;239;84;0;7;3;6;3;9;6;12;6;9;3;12;16;28;16;22;21;22;42;22;9;21;6;6;6;7;0;0;3;0;0;0;0;19;45;12;44;154;33;13;3
202012;04010103;04;01;01;03;2;4401;2144;2257;62;62;89;153;71;79;65;152;129;141;54;166;102;169;118;181;407;322;367;328;316;268;129;83;40;97;116;64;47;12;12;0;62;375;620;166;271;2039;480;317;71
202012;04020204;04;02;02;04;2;66;31;35;0;0;0;0;0;0;4;4;3;6;3;6;0;6;3;7;0;0;6;3;3;0;0;0;0;3;0;6;3;0;0;0;0;0;20;6;6;22;0;9;3
202012;04020205;04;02;02;05;2;337;184;153;0;0;9;0;3;6;0;11;4;9;6;12;18;18;9;15;27;22;31;40;28;29;6;15;6;0;7;0;6;0;0;0;0;12;36;12;36;172;50;13;6
202012;04020206;04;02;02;06;2;900;469;431;12;15;17;29;12;18;19;9;12;26;6;21;13;46;17;41;95;100;81;69;49;45;30;6;9;29;28;23;17;3;0;3;12;73;90;21;59;452;81;89;23
202012;04020207;04;02;02;07;2;829;408;421;4;3;9;21;12;3;6;21;28;13;9;33;17;37;45;49;74;63;71;79;62;63;25;6;13;15;18;12;12;6;0;0;4;45;80;33;54;443;94;58;18
202012;04020208;04;02;02;08;2;840;417;423;3;15;6;21;16;3;15;40;24;33;15;43;25;45;16;13;47;49;59;81;51;60;26;16;19;6;32;28;17;3;9;4;3;58;130;43;70;316;102;85;33
202012;04020209;04;02;02;09;2;1217;648;569;6;6;3;18;13;12;10;28;15;18;6;21;55;228;113;128;128;101;81;57;41;33;26;15;12;9;9;18;0;3;4;0;6;40;89;21;283;649;74;48;7
202012;04020310;04;02;03;10;2;531;280;251;6;16;9;15;9;9;3;7;13;10;9;19;7;94;54;72;58;29;39;9;23;6;0;3;3;3;6;0;0;0;0;0;6;49;51;19;101;284;9;12;0
202012;04020311;04;02;03;11;2;4924;2458;2466;48;49;61;113;52;53;62;128;110;99;46;167;139;244;199;252;466;391;392;391;358;293;135;73;73;97;200;124;63;37;6;3;48;275;498;167;383;2449;501;494;109
202012;04020312;04;02;03;12;2;1885;982;903;25;24;19;50;18;37;27;37;51;49;23;72;43;111;55;120;154;169;148;152;116;86;54;34;40;32;59;36;22;10;12;0;25;111;224;72;154;914;174;167;44
202012;04020313;04;02;03;13;2;2803;1384;1419;19;27;42;70;41;36;37;56;53;68;21;66;63;189;125;176;304;239;253;166;172;152;67;33;56;71;86;63;37;6;6;3;19;180;271;66;252;1435;252;276;52
202012;04020314;04;02;03;14;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0
202012;04030415;04;03;04;15;1;1858;1000;858;19;14;13;44;10;15;24;15;21;21;12;34;36;155;99;163;253;187;145;128;102;70;63;31;16;40;53;34;21;6;10;4;19;81;108;34;191;1077;164;143;41
202012;04030416;04;03;04;16;1;4992;2429;2563;48;59;59;155;63;47;61;118;103;111;43;181;98;211;153;253;460;441;352;355;358;293;185;106;97;122;200;143;64;34;12;7;48;336;483;181;309;2372;584;562;117
202012;04030417;04;03;04;17;1;4203;2085;2118;36;58;42;95;50;61;34;94;88;95;42;129;98;193;131;237;428;383;352;361;278;248;106;72;57;93;181;79;54;18;6;4;36;245;414;129;291;2170;426;410;82
202012;04030518;04;03;05;18;1;4538;2303;2235;45;60;56;123;39;33;42;88;85;60;43;106;93;240;177;293;522;408;356;322;296;290;154;93;72;97;167;103;53;16;3;3;45;278;351;106;333;2374;537;439;75
202012;04030519;04;03;05;19;1;2784;1463;1321;28;37;24;72;24;43;30;64;50;60;31;73;60;119;97;198;346;305;248;201;176;152;71;38;40;64;61;30;33;9;0;0;28;157;278;73;179;1571;261;195;42
202012;04030620;04;03;06;20;1;4032;2024;2008;30;54;41;89;38;38;50;72;75;88;39;101;100;170;130;260;435;360;322;317;312;243;130;51;60;110;145;58;79;23;9;3;30;222;362;101;270;2136;424;373;114
202012;04030621;04;03;06;21;1;2044;1084;960;27;18;23;45;13;12;27;32;40;39;18;37;38;98;109;161;307;235;132;119;140;100;46;43;31;39;65;32;12;6;0;0;27;99;168;37;136;1203;189;167;18
202012;04030622;04;03;06;22;1;5276;2640;2636;43;64;63;129;61;51;51;114;89;107;34;145;107;228;168;287;548;499;413;442;322;312;192;94;109;142;255;126;62;7;12;0;43;317;446;145;335;2679;598;632;81
202012;04030623;04;03;06;23;1;2984;1441;1543;30;38;42;73;35;46;22;58;46;54;19;84;44;137;89;187;324;329;243;227;173;176;77;66;45;65;120;54;50;22;6;3;30;188;245;84;181;1572;319;284;81
202012;04030724;04;03;07;24;1;2527;1228;1299;16;28;30;48;30;27;22;32;44;41;24;78;33;111;95;121;275;235;224;178;142;117;90;53;50;57;104;79;70;37;30;6;16;136;190;78;144;1270;260;290;143
202012;04030725;04;03;07;25;1;5053;2552;2501;40;62;59;100;69;43;35;82;115;78;61;127;127;263;187;312;581;490;420;371;342;324;150;87;82;116;165;86;49;21;9;0;40;290;414;127;390;2703;561;449;79
202012;04030726;04;03;07;26;1;2575;1254;1321;22;24;39;44;43;23;21;51;43;61;26;73;66;129;52;140;222;226;195;227;197;147;105;66;39;79;96;63;32;21;3;0;22;150;225;73;195;1259;318;277;56
202012;04030827;04;03;08;27;1;6690;3467;3223;64;63;65;130;82;60;52;100;87;137;69;166;135;411;274;414;653;699;537;530;444;419;232;99;129;158;232;142;66;29;9;3;64;340;505;166;546;3551;750;661;107
202012;04030828;04;03;08;28;1;4414;2197;2217;40;55;48;88;24;29;28;72;73;57;31;96;84;241;155;299;482;406;337;325;349;297;146;93;91;129;158;96;57;25;3;0;40;215;290;96;325;2353;536;474;85
202012;04030929;04;03;09;29;1;2630;1329;1301;18;33;25;53;21;26;26;53;50;51;18;61;39;83;85;155;255;219;228;202;189;194;108;65;57;66;113;68;38;16;15;0;18;132;224;61;122;1333;367;304;69
202012;04030930;04;03;09;30;1;2611;1396;1215;33;34;15;49;24;32;22;43;45;45;30;64;54;111;55;117;234;197;201;218;205;194;112;62;77;64;116;94;37;18;9;0;33;122;217;64;165;1227;368;351;64
202012;04030931;04;03;09;31;1;2053;1062;991;18;38;13;45;23;25;16;48;41;34;31;34;38;72;52;97;205;202;158;171;147;156;72;44;37;57;90;56;18;9;6;0;18;119;195;34;110;1032;272;240;33
202012;04031032;04;03;10;32;1;6890;3408;3482;68;95;74;168;83;69;55;147;143;125;60;178;153;288;216;398;698;669;575;529;455;410;236;127;130;197;241;171;93;24;9;6;68;420;599;178;441;3540;773;739;132
202012;04041133;04;04;11;33;2;73;52;21;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;6;12;13;3;10;10;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;58;9;0;0
202012;04041134;04;04;11;34;2;2329;1142;1187;15;32;26;65;32;39;34;74;69;64;24;93;47;118;65;112;196;202;186;206;153;135;53;37;25;71;78;30;16;22;10;0;15;155;304;93;165;1120;225;204;48
202012;04041135;04;04;11;35;2;1051;492;559;12;21;18;28;12;16;15;41;22;30;6;51;29;27;17;19;39;80;79;79;89;80;46;21;27;15;70;31;15;10;3;3;12;79;130;51;56;402;147;143;31
202012;04041136;04;04;11;36;2;1169;540;629;6;17;9;35;21;21;18;30;28;31;23;50;28;39;23;41;75;56;96;108;93;84;49;18;22;30;47;34;20;4;10;3;6;82;151;50;67;492;151;133;37
202012;04041137;04;04;11;37;2;3289;1610;1679;28;45;38;80;44;26;37;98;79;72;41;92;74;141;94;154;295;328;301;265;233;180;103;58;49;93;97;70;50;15;0;9;28;207;353;92;215;1670;341;309;74
202012;04041238;04;04;12;38;2;2205;1057;1148;28;38;38;63;40;30;30;66;57;76;36;82;51;93;45;71;161;179;193;188;150;146;51;47;21;73;51;45;40;16;0;0;28;179;295;82;144;987;244;190;56
202012;04041239;04;04;12;39;2;642;348;294;12;19;18;19;6;10;9;22;12;15;4;18;14;26;12;52;111;96;49;28;29;19;6;12;6;3;9;6;0;0;0;0;12;62;72;18;40;377;37;24;0
202012;04041240;04;04;12;40;2;425;201;224;7;0;6;19;6;14;3;11;15;9;10;9;15;24;12;19;20;18;30;43;37;19;15;0;12;6;22;9;0;12;3;0;7;31;62;9;39;179;34;49;15
202012;04041241;04;04;12;41;2;1878;909;969;28;18;22;43;30;19;30;37;47;42;24;62;35;122;63;84;141;166;153;170;118;140;54;19;38;34;67;39;18;6;3;6;28;113;199;62;157;895;213;178;33
202012;04041342;04;04;13;42;2;1533;754;779;16;26;26;36;25;15;21;35;31;37;10;36;23;55;28;72;113;129;109;106;122;95;71;36;46;68;66;36;27;17;0;0;16;113;149;36;78;679;202;216;44
202012;04041343;04;04;13;43;2;1170;568;602;9;21;12;37;19;21;6;28;25;41;3;36;16;38;27;54;100;102;89;75;88;87;27;25;37;35;60;31;15;3;3;0;9;89;124;36;54;535;139;163;21
202012;04041344;04;04;13;44;2;3006;1473;1533;34;31;29;69;52;24;34;55;97;73;46;92;74;146;75;119;262;265;247;261;215;190;100;50;40;65;128;69;43;9;6;6;34;181;329;92;220;1444;340;302;64
202012;04051445;04;05;14;45;1;2991;1441;1550;37;44;47;75;35;30;50;66;68;70;31;94;77;123;88;170;274;263;249;237;214;154;103;58;51;71;96;88;15;9;4;0;37;201;315;94;200;1495;315;306;28
202012;04051446;04;05;14;46;1;5040;2511;2529;50;66;52;133;60;65;58;108;109;112;53;127;90;179;135;242;515;461;430;359;313;323;159;86;91;172;217;136;81;35;12;11;50;311;505;127;269;2455;568;616;139
202012;04051447;04;05;14;47;1;2258;1064;1194;22;22;19;48;22;24;19;46;25;41;15;62;51;90;79;109;217;228;146;169;156;159;99;50;48;58;93;58;42;29;9;3;22;111;170;62;141;1104;308;257;83
202012;04051448;04;05;14;48;1;4507;2278;2229;30;51;56;102;47;40;37;70;84;63;28;92;93;201;144;233;463;434;350;360;360;285;174;106;88;119;182;125;59;22;9;0;30;256;322;92;294;2344;565;514;90
202012;04051549;04;05;15;49;1;2158;1154;1004;40;29;33;73;27;35;28;47;55;51;29;73;77;116;71;116;229;174;169;186;145;97;64;31;10;45;53;25;15;0;6;9;40;162;245;73;193;1090;192;133;30
202012;04051550;04;05;15;50;1;2439;1220;1219;18;28;28;57;26;28;22;37;59;77;24;64;64;130;69;138;232;207;202;199;174;162;63;45;51;68;90;42;17;12;3;3;18;139;247;64;194;1221;270;251;35
202012;04051551;04;05;15;51;1;1992;1022;970;19;34;21;59;19;25;21;60;39;44;15;69;43;88;78;111;187;174;180;136;115;129;64;35;24;34;95;39;26;9;0;0;19;133;204;69;131;981;228;192;35
202012;04051652;04;05;16;52;1;3989;1997;1992;28;55;53;109;50;43;39;89;83;95;40;124;105;158;111;195;427;354;327;302;289;218;126;67;71;111;152;88;49;18;3;10;28;267;389;124;263;2005;411;422;80
202012;04051653;04;05;16;53;1;3015;1522;1493;22;26;28;61;35;25;36;45;67;60;30;57;79;168;89;187;319;255;220;241;195;201;91;79;42;85;122;83;24;36;3;4;22;150;263;57;247;1506;371;332;67
202012;04051654;04;05;16;54;1;1177;579;598;15;12;16;25;10;12;9;16;16;25;6;26;16;57;46;80;157;124;88;77;76;77;41;13;26;22;51;16;13;3;3;3;15;63;84;26;73;648;131;115;22
202012;04051655;04;05;16;55;1;3395;1723;1672;34;49;51;72;36;56;53;70;72;79;48;100;80;165;93;190;385;299;313;256;222;174;96;53;58;63;87;64;44;26;4;3;34;208;378;100;245;1758;323;272;77
202012;04051656;04;05;16;56;1;2528;1298;1230;24;27;27;64;16;25;27;70;66;53;31;81;56;106;97;118;256;275;217;180;180;156;64;41;40;52;91;45;22;9;9;3;24;134;272;81;162;1323;261;228;43
202012;04061757;04;06;17;57;2;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;0;0
202012;05010101;05;01;01;01;2;3263;1655;1608;37;65;68;129;66;53;47;90;121;113;33;122;89;142;99;130;335;259;254;248;199;166;74;32;42;79;63;53;26;7;22;0;37;328;457;122;231;1524;272;237;55
202012;05010102;05;01;01;02;2;3162;1584;1578;67;72;89;138;48;45;30;84;81;67;41;86;79;195;110;211;399;283;241;200;156;143;60;24;41;33;78;38;8;9;3;3;67;347;348;86;274;1600;227;190;23
202012;05010103;05;01;01;03;2;1512;774;738;16;18;33;37;24;18;24;52;37;57;19;48;24;59;34;67;125;119;125;127;78;83;61;41;22;44;60;32;9;13;6;0;16;112;207;48;83;675;185;158;28
202012;05010204;05;01;02;04;2;1597;757;840;9;24;28;61;31;42;45;68;68;68;29;96;64;83;34;54;100;125;127;85;88;67;47;12;18;25;38;19;30;3;9;0;9;144;320;96;147;613;126;100;42
202012;05010205;05;01;02;05;2;631;316;315;3;6;3;15;0;4;9;18;17;24;15;27;21;22;18;22;62;55;53;52;40;44;21;21;10;13;18;3;9;3;3;0;3;24;87;27;43;302;86;44;15
202012;05010206;05;01;02;06;2;4746;2430;2316;72;100;91;172;91;97;72;151;137;141;94;201;124;209;135;249;415;379;376;322;244;272;111;84;71;79;87;70;74;23;3;0;72;454;692;201;333;2120;467;307;100
202012;05010207;05;01;02;07;2;6039;2952;3087;68;97;92;201;80;95;92;189;175;190;99;261;141;252;135;282;436;451;489;431;398;309;225;103;147;164;177;88;96;46;24;6;68;470;840;261;393;2622;637;576;172
202012;05010208;05;01;02;08;2;2893;1484;1409;38;54;52;109;45;51;46;85;91;66;18;91;65;142;103;190;322;276;227;189;168;135;73;25;36;43;61;48;28;13;0;3;38;260;357;91;207;1475;233;188;44
202012;05010209;05;01;02;09;2;2033;1062;971;21;19;28;62;34;24;39;55;68;53;27;87;50;94;52;102;146;159;153;168;166;143;45;43;31;37;77;29;15;6;0;0;21;143;266;87;144;946;231;174;21
202012;05010310;05;01;03;10;2;1651;854;797;15;29;45;58;24;36;21;49;52;40;15;63;38;93;62;118;172;133;140;129;92;66;29;28;6;25;34;24;9;6;0;0;15;156;213;63;131;846;123;89;15
202012;05010311;05;01;03;11;2;2999;1472;1527;33;49;37;83;50;39;54;78;121;97;52;164;99;127;76;138;253;218;234;257;174;164;67;32;59;51;82;54;35;16;6;0;33;219;441;164;226;1350;263;246;57
202012;05010312;05;01;03;12;2;4313;2343;1970;45;83;60;147;71;66;60;123;147;127;49;138;142;275;156;253;451;381;364;301;246;207;88;42;52;65;92;46;27;6;3;0;45;361;572;138;417;2152;337;255;36
202012;05010313;05;01;03;13;2;3041;1608;1433;42;49;50;108;41;46;41;97;84;66;33;109;97;187;96;201;306;257;210;188;243;138;82;34;40;47;77;36;19;13;0;4;42;248;367;109;284;1501;254;200;36
202012;05010314;05;01;03;14;2;4993;2552;2441;57;97;63;160;50;65;47;115;109;116;60;177;99;274;168;255;497;455;376;355;381;315;137;69;93;104;132;88;55;15;6;3;57;370;512;177;373;2487;521;417;79
202012;05010339;05;01;03;39;2;660;362;298;8;14;15;30;22;18;25;43;26;29;16;39;33;27;19;31;58;50;50;37;26;9;3;6;3;10;13;0;0;0;0;0;8;81;157;39;60;271;18;26;0
202012;05020415;05;02;04;15;2;849;420;429;6;12;15;31;22;6;18;21;28;39;24;46;12;26;18;19;49;51;73;82;76;76;28;10;3;25;13;4;9;7;0;0;6;80;136;46;38;368;114;45;16
202012;05020416;05;02;04;16;2;106;53;53;0;3;0;0;0;3;4;0;6;0;0;6;0;6;3;3;10;12;3;3;9;12;6;4;3;4;3;0;0;3;0;0;0;3;13;6;6;43;22;10;3
202012;05020417;05;02;04;17;2;1801;921;880;9;23;19;42;21;39;25;46;35;54;22;93;48;127;39;66;137;133;122;140;122;122;57;19;30;34;73;48;42;14;0;0;9;105;221;93;175;759;198;185;56
202012;05020418;05;02;04;18;2;1251;670;581;15;19;18;46;27;15;22;39;41;44;27;37;36;58;55;76;123;103;104;78;67;48;34;7;15;35;38;9;9;3;3;0;15;110;188;37;94;606;89;97;15
202012;05020419;05;02;04;19;2;2332;1149;1183;36;56;61;95;47;39;33;92;71;54;34;84;41;107;56;133;234;197;192;127;131;84;73;46;36;47;53;35;26;9;3;0;36;259;323;84;148;1070;203;171;38
202012;05020420;05;02;04;20;2;235;117;118;3;0;3;6;3;9;12;9;10;17;0;3;9;12;6;3;13;6;26;20;12;16;15;3;3;3;7;3;3;0;0;0;3;12;57;3;21;86;34;16;3
202012;05020521;05;02;05;21;2;942;474;468;6;21;12;21;21;9;13;28;31;40;23;33;46;43;30;34;44;74;90;99;68;58;33;9;3;19;13;12;6;0;3;0;6;75;144;33;89;439;100;47;9
202012;05020522;05;02;05;22;2;3741;1863;1878;36;69;68;160;80;77;74;156;138;138;73;158;89;151;113;145;341;307;320;248;216;185;79;48;37;52;71;39;48;9;16;0;36;377;656;158;240;1690;312;199;73
202012;05020523;05;02;05;23;2;7534;3744;3790;72;115;142;342;160;136;137;283;296;294;121;419;244;352;193;308;576;587;540;495;440;369;204;90;102;137;164;95;82;29;7;3;72;759;1267;419;596;3139;663;498;121
202012;05020524;05;02;05;24;2;1519;783;736;19;28;33;49;23;18;15;27;41;40;22;49;43;72;46;78;132;116;97;115;100;103;58;27;31;41;33;21;27;6;6;3;19;133;163;49;115;684;188;126;42
202012;05020625;05;02;06;25;2;3135;1659;1476;49;45;63;80;52;36;43;89;72;77;30;112;105;195;99;178;333;303;203;235;163;145;94;48;40;68;85;47;37;6;3;0;49;240;347;112;300;1514;287;240;46
202012;05020626;05;02;06;26;2;6837;3582;3255;79;107;120;188;95;101;89;197;167;151;83;244;191;349;254;425;737;596;539;507;430;380;164;89;93;121;161;101;51;22;6;0;79;510;788;244;540;3488;633;476;79
202012;05020627;05;02;06;27;2;2092;1149;943;30;37;30;78;25;31;37;61;75;74;25;108;73;127;96;114;176;171;139;145;128;108;34;31;15;42;45;16;9;9;3;0;30;170;303;108;200;969;173;118;21
202012;05020628;05;02;06;28;2;550;282;268;6;7;15;27;7;7;15;18;13;9;10;29;10;20;9;16;26;58;28;44;46;51;21;9;12;0;18;3;16;0;0;0;6;56;72;29;30;227;81;33;16
202012;05020629;05;02;06;29;2;721;337;384;7;10;10;25;7;16;3;18;18;22;9;24;6;18;16;24;48;71;58;24;58;64;34;12;9;17;39;24;11;13;6;0;7;52;86;24;24;299;110;89;30
202012;05030730;05;03;07;30;2;2551;1292;1259;36;52;49;97;47;39;41;80;79;86;40;120;52;101;64;112;172;234;247;217;205;156;55;26;31;18;49;33;3;7;3;0;36;245;365;120;153;1251;237;131;13
202012;05030731;05;03;07;31;2;5366;2624;2742;59;84;79;170;87;80;75;130;156;140;56;183;120;194;163;259;470;459;432;375;336;331;184;130;104;142;170;90;66;32;10;0;59;420;637;183;314;2494;645;506;108
202012;05030832;05;03;08;32;2;5881;3082;2799;65;82;95;180;78;87;76;178;165;145;75;200;160;299;227;322;544;482;470;393;372;309;139;87;106;143;212;99;54;30;4;3;65;435;726;200;459;2810;535;560;91
202012;05030833;05;03;08;33;2;240;120;120;0;0;0;7;6;0;5;3;0;9;3;9;0;11;7;24;32;20;19;18;16;17;6;4;0;11;10;3;0;0;0;0;0;13;20;9;11;136;27;24;0
202012;05040934;05;04;09;34;2;637;335;302;0;12;6;21;16;12;3;21;29;26;13;33;16;13;12;17;37;41;47;41;35;50;19;19;21;18;12;22;13;8;0;4;0;55;104;33;29;230;88;73;25
202012;05040935;05;04;09;35;2;107;57;50;3;0;0;0;3;6;0;0;0;0;0;0;6;9;3;3;0;18;6;3;12;6;6;0;3;0;13;7;0;0;0;0;3;3;6;0;15;45;12;23;0
202012;05040936;05;04;09;36;2;1912;913;999;22;22;25;82;51;45;49;57;83;97;27;112;34;40;34;16;89;132;155;182;140;114;58;33;21;47;81;29;22;6;7;0;22;180;358;112;74;748;205;178;35
202012;05040937;05;04;09;37;2;375;170;205;0;6;3;9;9;6;3;10;18;7;6;25;10;16;10;10;27;6;25;30;36;15;16;12;6;23;9;6;10;6;0;0;0;27;50;25;26;144;43;44;16
202012;05040938;05;04;09;38;2;587;277;310;12;6;12;19;12;6;6;23;27;30;15;31;10;18;6;9;27;34;58;47;38;44;12;9;3;22;18;24;6;3;0;0;12;49;107;31;28;219;65;67;9
202012;06010101;06;01;01;01;2;1879;887;992;12;22;16;45;25;21;38;52;46;54;21;69;65;90;69;91;128;148;129;151;138;116;47;47;34;29;73;42;42;13;6;0;12;108;232;69;155;854;210;178;61
202012;06010102;06;01;01;02;2;3211;1552;1659;42;42;47;78;45;61;42;78;80;75;32;101;77;136;100;168;288;308;270;234;223;192;87;58;62;70;104;62;24;16;6;3;42;212;368;101;213;1591;337;298;49
202012;06010103;06;01;01;03;2;2055;1000;1055;15;29;33;55;28;18;22;35;63;45;25;73;45;88;55;113;190;191;177;169;148;95;56;41;23;66;78;49;18;6;0;6;15;145;208;73;133;1043;192;216;30
202012;06010204;06;01;02;04;2;2471;1257;1214;30;27;34;73;16;28;33;53;52;68;33;83;60;140;67;112;251;208;213;162;183;158;62;44;38;60;98;43;30;6;0;6;30;150;267;83;200;1196;264;239;42
202012;06010205;06;01;02;05;2;3328;1608;1720;52;43;64;109;41;36;39;73;100;61;27;106;80;161;93;222;364;243;267;236;257;180;101;77;49;60;71;43;53;6;14;0;52;257;336;106;241;1682;358;223;73
202012;06010206;06;01;02;06;2;2340;1150;1190;15;36;39;49;23;36;38;63;35;70;19;83;56;102;68;84;235;222;183;169;144;137;56;41;33;63;86;77;47;16;15;0;15;147;261;83;158;1105;234;259;78
202012;06010207;06;01;02;07;2;2762;1351;1411;35;43;43;87;42;30;45;61;53;66;27;92;65;103;104;162;276;264;206;185;174;146;102;67;44;55;90;43;27;15;6;4;35;215;282;92;168;1371;315;232;52
202012;06010208;06;01;02;08;2;2147;1046;1101;18;32;25;57;41;23;23;38;50;50;15;57;24;81;62;102;250;208;162;146;138;136;82;25;41;53;108;51;24;22;3;0;18;155;199;57;105;1068;243;253;49
202012;06010209;06;01;02;09;2;3337;1603;1734;36;55;52;102;48;40;43;97;89;63;34;76;58;144;113;172;364;313;268;256;200;169;102;60;65;74;104;84;34;19;0;3;36;257;366;76;202;1686;331;327;56
202012;06010210;06;01;02;10;2;1422;712;710;16;25;15;33;28;25;14;46;37;24;9;36;12;63;28;73;113;118;104;123;114;89;75;30;27;25;55;29;28;4;4;0;16;101;155;36;75;673;194;136;36
202012;06020301;06;02;03;01;2;1198;596;602;18;15;15;31;21;28;22;34;25;25;15;50;22;40;34;65;110;98;73;94;90;67;29;15;15;24;55;34;13;15;6;0;18;82;149;50;62;564;111;128;34
202012;06020302;06;02;03;02;2;1944;1026;918;30;36;28;56;29;22;36;35;59;33;24;76;59;119;67;84;186;167;190;119;87;99;50;27;27;44;69;36;38;3;3;6;30;149;209;76;178;900;176;176;50
202012;06020303;06;02;03;03;2;2395;1204;1191;40;34;43;68;38;30;36;86;48;54;19;49;47;90;75;133;270;221;198;181;125;150;96;40;33;59;56;46;18;9;3;0;40;183;273;49;137;1203;286;194;30
202012;06020304;06;02;03;04;2;2224;1131;1093;37;40;39;88;21;29;27;52;52;53;29;70;57;106;64;112;248;199;172;170;153;111;63;43;22;33;74;36;15;6;3;0;37;188;242;70;163;1118;217;165;24
202012;06020305;06;02;03;05;2;4072;2025;2047;40;49;51;133;58;55;55;91;123;98;56;116;103;273;151;255;350;345;333;289;223;185;104;79;59;103;124;56;75;28;6;6;40;291;478;116;376;1946;368;342;115
202012;06020306;06;02;03;06;2;1313;625;688;15;9;25;33;16;21;28;37;30;27;12;34;38;43;43;50;119;80;77;105;100;98;62;26;34;42;39;40;24;6;0;0;15;83;155;34;81;574;186;155;30
202012;06020407;06;02;04;07;2;2337;1178;1159;16;22;29;60;19;41;26;57;77;73;39;69;46;106;66;137;226;186;184;168;126;162;54;71;51;62;76;55;12;15;6;0;16;130;313;69;152;1093;287;244;33
202012;06020408;06;02;04;08;2;2047;1042;1005;27;36;40;66;28;32;27;63;58;62;38;98;57;103;53;110;155;170;161;140;134;104;82;33;25;24;35;24;38;15;6;3;27;170;280;98;160;923;219;108;62
