ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;MH_EM;MH_EW;MH_E00_01;MH_E01_02;MH_E02_03;MH_E03_05;MH_E05_06;MH_E06_07;MH_E07_08;MH_E08_10;MH_E10_12;MH_E12_14;MH_E14_15;MH_E15_18;MH_E18_21;MH_E21_25;MH_E25_27;MH_E27_30;MH_E30_35;MH_E35_40;MH_E40_45;MH_E45_50;MH_E50_55;MH_E55_60;MH_E60_63;MH_E63_65;MH_E65_67;MH_E67_70;MH_E70_75;MH_E75_80;MH_E80_85;MH_E85_90;MH_E90_95;MH_E95_110;MH_U1;MH_1U6;MH_6U15;MH_15U18;MH_18U25;MH_25U55;MH_55U65;MH_65U80;MH_80U110
202012;06020409;06;02;04;09;2;2221;1120;1101;15;38;31;70;30;28;37;60;58;52;24;95;60;122;51;91;180;180;188;152;150;123;57;46;36;44;85;57;38;14;6;3;15;169;259;95;182;992;226;222;61
202012;06020410;06;02;04;10;2;1541;760;781;30;21;27;40;25;16;21;35;53;46;10;45;65;94;41;83;129;108;115;104;102;63;57;29;15;42;47;42;18;9;9;0;30;113;181;45;159;682;149;146;36
202012;06020411;06;02;04;11;2;2346;1127;1219;15;33;32;96;64;38;33;91;71;78;35;103;60;86;52;82;152;201;168;187;141;113;83;44;43;71;65;48;37;12;9;3;15;225;346;103;146;983;240;227;61
202012;06030501;06;03;05;01;2;1365;748;617;12;12;15;31;24;23;15;36;43;38;29;62;50;94;71;74;83;96;100;101;90;65;27;24;15;35;31;28;29;9;0;3;12;82;184;62;144;615;116;109;41
202012;06030502;06;03;05;02;2;1397;676;721;18;18;15;47;17;24;19;51;27;46;28;58;48;60;39;61;104;115;107;100;97;51;43;27;33;36;33;24;21;20;7;3;18;97;195;58;108;623;121;126;51
202012;06030503;06;03;05;03;2;3484;1672;1812;44;47;55;81;65;49;58;91;105;95;47;140;61;144;107;129;307;270;274;287;222;209;97;71;63;93;121;84;47;15;0;6;44;248;445;140;205;1596;377;361;68
202012;06030504;06;03;05;04;2;2584;1197;1387;21;24;39;68;28;46;34;98;95;93;43;109;89;111;56;81;142;178;186;178;188;169;89;52;42;46;119;88;40;16;16;0;21;159;409;109;200;1009;310;295;72
202012;06030605;06;03;06;05;2;2003;962;1041;18;24;25;36;17;21;19;35;63;53;19;64;51;98;63;120;169;172;162;154;150;139;61;23;31;74;58;28;25;21;10;0;18;102;210;64;149;990;223;191;56
202012;06030606;06;03;06;06;2;2203;1144;1059;37;45;45;66;44;25;25;64;60;67;40;95;84;99;94;137;215;166;143;140;95;125;71;25;18;36;65;30;26;15;6;0;37;200;281;95;183;990;221;149;47
202012;06030607;06;03;06;07;2;1209;647;562;6;12;6;34;14;6;9;19;21;22;10;34;57;197;108;139;103;98;69;56;39;41;30;18;10;11;19;12;3;6;0;0;6;66;87;34;254;612;89;52;9
202012;06030608;06;03;06;08;2;3997;2040;1957;37;43;61;133;73;62;74;139;142;146;86;180;125;209;94;154;244;344;316;324;261;220;91;75;44;85;95;73;38;20;6;3;37;310;649;180;334;1737;386;297;67
202012;06030609;06;03;06;09;2;3075;1480;1595;21;38;39;91;44;49;53;104;86;77;39;103;72;146;80;158;278;262;224;239;201;184;129;35;58;53;111;55;27;16;0;3;21;212;408;103;218;1442;348;277;46
202012;06030610;06;03;06;10;2;2064;984;1080;22;25;40;61;28;24;24;78;60;72;54;87;46;91;46;75;164;183;116;146;137;125;56;23;33;58;65;51;50;12;9;3;22;154;312;87;137;867;204;207;74
202012;06040701;06;04;07;01;2;2294;1156;1138;24;24;19;71;27;31;54;71;74;71;25;97;67;87;50;93;138;152;177;167;181;152;64;35;34;65;92;90;44;6;3;9;24;141;326;97;154;958;251;281;62
202012;06040702;06;04;07;02;2;1103;540;563;9;12;12;41;15;15;19;40;31;40;12;65;28;48;15;21;34;77;84;89;101;70;31;19;18;49;35;35;26;6;6;0;9;80;157;65;76;421;120;137;38
202012;06040703;06;04;07;03;2;3622;1884;1738;27;21;31;65;38;37;34;91;66;73;34;92;183;481;293;342;361;213;197;188;151;172;62;44;51;55;91;68;39;22;0;0;27;155;335;92;664;1745;278;265;61
202012;06040804;06;04;08;04;2;1415;675;740;17;12;15;34;24;27;21;44;42;40;24;64;51;55;36;46;70;81;81;86;113;105;65;29;16;25;68;58;32;18;10;6;17;85;198;64;106;513;199;167;66
202012;06040805;06;04;08;05;2;1230;587;643;6;14;15;44;18;18;23;56;39;50;22;57;42;48;31;44;72;91;82;91;81;65;31;13;30;40;45;38;9;15;0;0;6;91;208;57;90;492;109;153;24
202012;06040806;06;04;08;06;2;1225;548;677;12;12;15;31;24;19;22;35;28;39;15;50;27;59;28;49;103;70;92;81;83;83;23;37;34;24;58;33;22;10;7;0;12;82;158;50;86;506;143;149;39
202012;06040807;06;04;08;07;2;1496;710;786;18;18;16;51;15;19;21;46;50;43;33;60;32;54;36;59;119;114;115;112;103;83;50;19;28;29;60;47;30;13;3;0;18;100;212;60;86;658;152;164;46
202012;06040808;06;04;08;08;2;1808;886;922;18;18;24;68;42;34;33;77;55;82;29;101;56;71;30;29;77;126;158;192;134;107;57;35;19;37;41;28;21;3;6;0;18;152;310;101;127;746;199;125;30
202012;06040809;06;04;08;09;2;1501;721;780;12;6;21;39;15;18;16;27;53;48;30;51;55;80;38;61;99;109;74;97;134;98;50;20;36;40;74;42;37;18;3;0;12;81;192;51;135;612;168;192;58
202012;06040810;06;04;08;10;2;2346;1116;1230;21;36;23;64;39;36;28;71;64;68;33;119;85;108;66;91;163;212;150;164;178;124;83;47;37;56;69;56;21;19;6;9;21;162;300;119;193;1024;254;218;55
202012;07010101;07;01;01;01;1;4807;2527;2280;34;58;42;94;48;53;27;85;93;77;37;106;83;238;141;264;465;410;394;357;354;322;176;129;117;151;200;115;78;41;14;4;34;242;372;106;321;2385;627;583;137
202012;07010102;07;01;01;02;1;9340;4910;4430;77;111;112;237;109;105;107;203;181;208;111;305;244;493;355;530;907;774;704;701;633;574;294;170;153;176;333;190;145;67;22;9;77;569;915;305;737;4604;1038;852;243
202012;07010103;07;01;01;03;1;4194;2133;2061;41;57;54;107;51;34;47;87;84;73;46;126;77;199;144;293;451;389;325;317;268;249;126;79;82;104;137;79;47;18;3;0;41;269;371;126;276;2187;454;402;68
202012;07010104;07;01;01;04;1;7600;3845;3755;79;81;86;166;68;82;89;157;150;186;105;248;163;363;242;425;754;667;526;613;516;460;201;161;136;124;281;218;151;57;34;11;79;401;769;248;526;3743;822;759;253
202012;07020201;07;02;02;01;1;3839;1951;1888;40;50;51;96;52;39;50;92;87;58;46;100;68;165;112;236;384;318;304;286;284;256;100;53;76;83;170;89;50;29;9;6;40;249;372;100;233;1924;409;418;94
202012;07020202;07;02;02;02;1;4793;2532;2261;60;71;80;144;69;59;53;99;113;90;51;156;83;243;187;351;552;479;420;336;291;220;119;73;55;64;112;84;45;21;10;3;60;364;465;156;326;2616;412;315;79
202012;07020203;07;02;02;03;1;7934;4055;3879;97;85;83;186;88;84;98;174;167;175;88;228;183;373;295;506;895;749;608;565;557;457;225;129;120;176;233;153;111;27;16;3;97;442;786;228;556;4175;811;682;157
202012;07020204;07;02;02;04;1;4916;2488;2428;54;66;75;116;70;62;50;98;111;93;43;116;126;259;218;388;622;533;420;308;274;266;99;61;65;77;102;90;35;10;6;3;54;327;457;116;385;2763;426;334;54
202012;07030301;07;03;03;01;1;7015;3326;3689;85;78;92;181;83;86;92;159;186;182;103;234;183;390;256;434;664;571;568;531;441;373;174;136;118;139;218;129;82;25;16;6;85;434;808;234;573;3465;683;604;129
202012;07030302;07;03;03;02;1;3043;1487;1556;34;50;36;82;42;28;29;67;55;56;33;103;77;147;93;189;326;268;224;205;210;161;101;56;54;93;92;64;58;10;0;0;34;210;268;103;224;1515;318;303;68
202012;07030303;07;03;03;03;1;5489;2779;2710;72;65;73;144;80;73;62;130;158;158;71;197;116;266;176;277;516;504;403;410;377;349;172;85;73;109;161;111;53;25;13;10;72;362;652;197;382;2663;606;454;101
202012;07040401;07;04;04;01;2;6768;3330;3438;70;93;103;192;105;96;71;192;179;161;87;223;133;284;173;359;633;621;538;510;487;440;176;111;102;124;215;126;99;44;9;12;70;493;786;223;417;3321;727;567;164
202012;07040402;07;04;04;02;2;497;255;242;0;3;3;15;10;12;9;15;3;19;7;25;11;10;10;13;41;37;46;31;55;31;22;3;9;15;24;6;6;3;0;3;0;31;65;25;21;233;56;54;12
202012;07040403;07;04;04;03;2;9718;4940;4778;141;162;156;322;126;125;140;238;220;234;114;294;227;517;354;615;1115;959;794;649;550;457;214;160;135;133;241;162;110;28;17;9;141;766;1071;294;744;5036;831;671;164
202012;07040404;07;04;04;04;2;1433;729;704;25;20;29;34;16;13;14;29;37;32;16;65;28;80;53;93;142;110;82;101;86;79;33;20;20;48;51;27;19;25;3;3;25;99;141;65;108;667;132;146;50
202012;07040405;07;04;04;05;2;5116;2682;2434;85;102;75;152;72;78;84;123;136;122;54;170;164;278;174;307;602;442;375;355;280;252;131;59;63;78;129;53;68;31;19;3;85;401;597;170;442;2535;442;323;121
202012;07040406;07;04;04;06;2;2275;1231;1044;46;46;39;75;40;28;43;48;64;27;19;42;42;101;79;223;308;237;171;146;140;105;48;28;28;18;44;25;12;3;0;0;46;200;229;42;143;1304;181;115;15
202012;07050501;07;05;05;01;2;7178;3612;3566;113;140;116;236;114;105;93;192;184;186;81;214;158;291;248;507;740;666;500;514;406;386;197;108;104;145;203;101;76;34;13;7;113;606;841;214;449;3581;691;553;130
202012;07050502;07;05;05;02;2;3266;1681;1585;45;43;46;106;41;47;41;96;73;81;39;135;77;176;112;170;349;265;265;241;210;179;97;64;40;58;80;45;18;12;12;3;45;236;377;135;253;1612;340;223;45
202012;07050503;07;05;05;03;2;3086;1530;1556;30;45;55;87;36;46;35;54;64;64;42;101;47;120;104;175;295;274;224;236;207;175;90;58;60;106;131;60;34;25;3;3;30;223;305;101;167;1515;323;357;65
202012;07050504;07;05;05;04;2;1940;973;967;42;29;42;56;31;15;21;55;56;41;22;60;55;95;59;99;184;154;140;160;140;117;62;37;50;19;37;18;27;14;3;0;42;158;210;60;150;936;216;124;44
202012;07050505;07;05;05;05;2;3192;1577;1615;44;69;45;110;67;48;42;71;87;79;57;136;73;149;79;147;274;244;234;240;212;172;76;57;53;75;97;60;59;16;10;10;44;291;384;136;222;1430;305;285;95
202012;07050506;07;05;05;06;2;535;282;253;3;6;9;9;3;7;3;17;18;23;3;26;25;16;3;21;34;43;45;47;48;32;3;17;14;9;29;13;6;0;3;0;3;27;71;26;41;241;52;65;9
202012;07060601;07;06;06;01;2;4368;2299;2069;62;68;72;150;79;74;71;161;126;146;78;230;157;204;121;227;311;375;314;271;270;181;119;65;63;77;119;52;65;34;17;9;62;369;656;230;361;1889;365;311;125
202012;07060602;07;06;06;02;2;1227;626;601;19;15;16;40;18;12;14;30;36;39;22;58;23;34;16;56;114;83;93;112;93;87;26;32;9;31;46;23;24;3;3;0;19;89;153;58;57;567;145;109;30
202012;07060603;07;06;06;03;2;1147;567;580;12;22;10;44;19;21;13;42;45;55;18;68;35;58;22;40;62;76;104;98;61;75;21;18;16;19;31;27;9;3;3;0;12;95;194;68;93;463;114;93;15
202012;07060604;07;06;06;04;2;5765;2789;2976;62;98;89;168;104;86;72;156;189;141;96;203;109;257;129;203;484;436;474;418;325;360;205;128;129;181;185;106;107;40;19;6;62;459;740;203;366;2469;693;601;172
202012;07070701;07;07;07;01;2;2428;1212;1216;27;42;54;90;28;27;27;53;84;72;39;115;66;122;65;87;159;192;216;187;153;131;64;28;52;68;82;57;22;19;0;0;27;214;302;115;188;1059;223;259;41
202012;07070702;07;07;07;02;2;2521;1235;1286;44;51;44;104;49;58;38;66;84;93;33;106;68;72;62;97;193;156;199;197;182;171;73;34;38;45;69;38;30;15;12;0;44;248;372;106;140;1086;278;190;57
202012;07070703;07;07;07;03;2;2598;1284;1314;30;48;44;103;55;45;38;84;85;93;30;82;54;106;58;89;191;240;181;195;176;135;90;61;44;59;75;49;49;3;6;0;30;250;375;82;160;1130;286;227;58
202012;07070704;07;07;07;04;2;3393;1688;1705;30;56;48;114;76;65;66;119;123;145;70;194;125;157;81;122;197;246;258;218;216;184;98;48;55;78;81;53;53;10;7;0;30;294;588;194;282;1338;330;267;70
202012;07070705;07;07;07;05;2;1401;702;699;19;27;25;58;10;20;25;32;47;44;24;72;34;44;17;45;105;103;118;116;101;107;44;28;16;18;52;16;18;9;3;4;19;120;192;72;78;605;179;102;34
202012;07070706;07;07;07;06;2;854;460;394;10;23;24;40;12;21;14;26;29;29;14;33;16;39;45;52;75;46;67;36;40;50;33;12;6;4;22;16;10;3;7;0;10;99;133;33;55;361;95;48;20
202012;07070707;07;07;07;07;2;561;257;304;15;18;10;27;9;15;9;29;7;19;0;29;3;32;9;15;45;42;33;37;41;31;18;6;3;12;18;9;6;14;0;0;15;64;79;29;35;222;55;42;20
202012;08010115;08;01;01;15;1;477;258;219;6;6;3;26;3;6;7;6;13;7;3;9;0;18;24;45;86;76;31;9;23;15;9;3;7;16;10;3;7;0;0;0;6;38;42;9;18;294;27;36;7
202012;08010116;08;01;01;16;1;2069;1111;958;16;20;29;33;15;18;22;38;37;30;20;46;50;98;80;150;284;222;175;164;124;120;49;28;37;31;46;35;34;15;3;0;16;97;165;46;148;1199;197;149;52
202012;08010117;08;01;01;17;1;8110;4268;3842;77;116;71;188;76;62;65;148;159;166;75;219;195;352;301;580;1326;1036;749;503;446;352;164;99;77;119;199;109;60;18;0;3;77;451;675;219;547;4941;615;504;81
202012;08010118;08;01;01;18;1;7493;3935;3558;83;86;96;209;92;90;93;186;177;207;113;303;214;392;316;552;1025;730;587;487;420;341;144;84;74;89;130;84;52;19;15;3;83;483;866;303;606;4117;569;377;89
202012;08010211;08;01;02;11;1;5673;2913;2760;44;57;58;107;45;64;47;105;114;113;65;179;132;239;234;437;834;652;473;368;339;325;111;93;69;80;105;91;69;15;9;0;44;267;508;179;371;3337;529;345;93
202012;08010212;08;01;02;12;1;5015;2537;2478;36;41;61;150;74;71;51;166;149;189;96;233;182;190;105;220;462;472;386;387;310;261;110;92;70;100;142;117;63;25;4;0;36;326;722;233;372;2342;463;429;92
202012;08010213;08;01;02;13;1;6818;3556;3262;90;68;83;181;72;100;88;154;157;153;76;222;181;349;257;536;882;757;569;460;395;309;137;75;57;90;139;95;55;18;10;3;90;404;728;222;530;3856;521;381;86
202012;08010214;08;01;02;14;1;5092;2663;2429;49;62;53;106;51;63;69;118;120;119;76;193;177;339;211;351;627;457;407;350;324;271;103;74;60;56;96;55;25;20;10;0;49;272;565;193;516;2727;448;267;55
202012;08010301;08;01;03;01;1;13507;6928;6579;132;141;162;285;150;148;121;246;237;256;131;361;237;542;463;1003;2020;1792;1367;938;760;606;269;141;143;184;314;196;115;40;7;0;132;738;1139;361;779;8343;1016;837;162
202012;08010302;08;01;03;02;1;1470;729;741;15;31;14;48;9;12;12;30;40;44;12;55;45;35;54;99;155;136;152;115;80;66;35;31;21;29;46;16;18;15;0;0;15;102;150;55;80;791;132;112;33
202012;08010303;08;01;03;03;1;5054;2635;2419;52;40;50;97;52;47;60;114;118;101;56;169;113;263;196;385;738;595;444;319;285;217;105;53;55;79;113;73;52;7;0;6;52;239;496;169;376;2962;375;320;65
202012;08010404;08;01;04;04;1;12312;6499;5813;125;138;154;290;137;151;131;275;271;301;139;406;308;621;443;944;1798;1431;963;807;606;573;253;119;134;191;288;162;106;34;13;0;125;719;1268;406;929;6992;945;775;153
202012;08010405;08;01;04;05;1;4223;2169;2054;51;48;50;92;42;38;38;98;90;102;56;115;112;196;134;343;692;494;367;288;216;184;80;56;55;59;57;24;25;12;6;3;51;232;422;115;308;2534;320;195;46
202012;08010406;08;01;04;06;1;4302;2253;2049;56;74;81;166;87;81;72;136;120;136;51;175;100;168;159;319;519;449;362;267;192;189;84;46;33;40;44;57;27;12;0;0;56;408;596;175;268;2267;319;174;39
202012;08010407;08;01;04;07;1;353;188;165;0;3;3;6;3;3;3;0;0;9;0;3;9;13;21;37;68;44;28;21;30;13;3;6;3;3;9;6;3;3;0;0;0;15;15;3;22;249;22;21;6
202012;08010508;08;01;05;08;1;4287;2260;2027;72;88;86;175;88;88;75;168;148;121;67;147;133;256;136;303;388;341;253;276;246;229;95;58;42;42;67;56;40;0;0;3;72;437;667;147;389;1943;382;207;43
202012;08010509;08;01;05;09;1;6053;3084;2969;60;90;108;183;109;123;119;255;268;240;108;323;203;259;158;256;492;439;407;450;410;337;131;72;60;104;105;92;58;28;6;0;60;490;1113;323;462;2612;540;361;92
202012;08010510;08;01;05;10;1;293;180;113;3;3;0;3;3;3;7;3;16;0;3;9;9;26;21;16;28;29;25;24;19;31;9;0;0;0;0;0;3;0;0;0;3;9;32;9;35;162;40;0;3
202012;08020619;08;02;06;19;2;6596;3643;2953;110;115;119;224;107;107;106;184;201;162;95;264;187;390;263;464;705;563;508;416;411;297;142;81;54;59;114;79;51;9;9;0;110;565;855;264;577;3330;520;306;69
202012;08020620;08;02;06;20;2;4380;2259;2121;58;76;79;132;52;83;52;120;122;111;52;163;106;224;136;292;468;384;330;308;236;266;112;51;74;71;118;54;31;16;0;3;58;339;540;163;330;2154;429;317;50
202012;08020621;08;02;06;21;2;627;296;331;7;6;3;26;6;9;14;24;21;25;9;31;9;34;0;15;41;44;30;56;60;58;21;22;12;15;12;6;0;11;0;0;7;41;102;31;43;246;101;45;11
202012;08020622;08;02;06;22;2;4234;2145;2089;81;79;72;140;76;66;74;111;93;84;46;116;76;157;126;253;481;364;311;311;232;208;130;76;73;93;142;83;49;18;13;0;81;367;474;116;233;2078;414;391;80
202012;08020623;08;02;06;23;2;419;193;226;3;9;6;21;3;0;7;10;10;19;9;20;12;12;3;30;38;10;31;25;28;40;16;12;16;9;6;0;11;3;0;0;3;39;55;20;24;165;68;31;14
202012;08020624;08;02;06;24;2;528;280;248;12;6;9;12;9;12;10;18;18;18;13;24;6;29;17;21;22;49;50;46;42;35;0;3;9;6;19;10;3;0;0;0;12;36;89;24;35;247;38;44;3
202012;08020625;08;02;06;25;2;1072;581;491;3;11;12;18;16;14;15;24;31;36;12;45;23;41;42;61;76;75;89;87;104;68;25;21;15;23;35;19;25;3;0;3;3;57;132;45;64;534;114;92;31
202012;08020726;08;02;07;26;2;2339;1174;1165;38;51;44;82;52;27;30;47;68;51;21;94;46;101;59;93;204;180;154;173;166;188;65;43;45;62;74;54;21;3;3;0;38;229;244;94;147;1029;296;235;27
202012;08020727;08;02;07;27;2;3628;1838;1790;47;49;59;135;72;58;62;129;133;116;62;164;108;145;87;160;302;283;277;259;272;188;112;46;36;74;91;50;39;13;0;0;47;315;560;164;253;1640;346;251;52
202012;08020728;08;02;07;28;2;4052;2133;1919;42;51;61;161;66;79;72;151;125;124;67;185;119;238;148;217;358;317;318;283;242;178;91;55;48;67;74;52;41;10;12;0;42;339;618;185;357;1883;324;241;63
202012;08030829;08;03;08;29;2;6603;3263;3340;110;122;124;231;115;98;94;204;191;189;90;295;167;262;180;326;574;499;467;418;394;395;214;144;114;150;154;117;101;45;19;0;110;592;866;295;429;2858;753;535;165
202012;08030830;08;03;08;30;2;3194;1592;1602;49;54;58;93;38;45;40;91;66;90;27;97;69;135;101;186;296;216;221;213;223;187;109;77;67;90;109;75;41;25;3;3;49;243;359;97;204;1456;373;341;72
202012;08030831;08;03;08;31;2;9538;4788;4750;140;175;166;364;174;150;134;267;263;269;157;389;205;415;261;486;815;689;711;645;578;616;314;197;158;202;270;125;116;63;18;6;140;879;1240;389;620;4185;1127;755;203
202012;08040932;08;04;09;32;2;943;446;497;16;24;21;28;28;18;27;38;33;30;24;53;22;33;16;27;68;85;78;82;36;38;19;16;13;26;28;7;6;3;0;0;16;101;170;53;55;392;73;74;9
202012;08040933;08;04;09;33;2;1421;721;700;19;27;27;58;16;15;15;42;30;27;14;49;32;62;47;70;108;97;101;108;124;83;44;30;20;26;67;31;23;6;0;3;19;128;143;49;94;655;157;144;32
202012;08040934;08;04;09;34;2;930;464;466;6;6;15;34;22;12;3;30;26;33;11;65;29;49;21;54;62;73;43;67;84;75;28;12;9;21;9;12;13;6;0;0;6;77;115;65;78;404;115;51;19
202012;08041035;08;04;10;35;2;3004;1535;1469;48;43;46;100;54;42;50;89;101;80;46;157;94;144;82;110;204;228;227;259;221;180;69;49;43;77;58;46;34;20;3;0;48;243;408;157;238;1331;298;224;57
202012;08041036;08;04;10;36;2;1783;908;875;12;22;24;51;26;29;31;64;70;66;26;82;53;81;51;52;106;141;146;121;129;122;58;28;28;33;59;35;28;9;0;0;12;123;286;82;134;746;208;155;37
202012;08041037;08;04;10;37;2;3006;1534;1472;42;49;59;114;43;46;53;104;73;90;39;128;73;152;74;172;261;206;194;200;201;176;98;40;54;63;100;53;24;16;9;0;42;265;405;128;225;1308;314;270;49
202012;08041038;08;04;10;38;2;1769;886;883;9;38;31;61;18;46;34;60;45;68;37;77;44;85;45;67;95;131;128;143;133;100;60;24;10;48;41;51;24;9;7;0;9;148;290;77;129;742;184;150;40
202012;08041039;08;04;10;39;2;1131;545;586;20;18;19;43;20;24;19;34;37;36;17;57;22;39;25;45;108;78;83;76;101;82;28;16;16;18;19;16;12;0;3;0;20;100;167;57;61;516;126;69;15
202012;08041040;08;04;10;40;2;2150;1077;1073;37;51;28;87;30;32;30;67;64;68;45;98;46;86;62;91;137;132;202;176;125;139;68;36;30;56;63;26;19;13;6;0;37;196;306;98;132;925;243;175;38
202012;09010101;09;01;01;01;2;4356;2225;2131;71;75;89;161;64;57;61;107;84;80;49;128;81;155;161;311;685;608;399;321;216;132;65;24;22;31;46;50;6;9;4;4;71;389;438;128;236;2701;221;149;23
202012;09010102;09;01;01;02;2;13;13;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;9;0;0;0
202012;09010201;09;01;02;01;2;855;425;430;15;15;14;25;15;17;12;21;27;13;14;25;17;47;28;57;109;86;92;55;53;32;18;6;0;13;9;6;8;3;3;0;15;69;104;25;64;480;56;28;14
202012;09010202;09;01;02;02;2;1374;727;647;21;29;35;40;19;23;16;33;6;15;10;12;20;104;85;164;214;162;89;81;34;52;15;3;11;0;26;21;24;7;3;0;21;123;103;12;124;829;70;58;34
202012;09010301;09;01;03;01;2;2855;1462;1393;46;49;45;95;42;25;33;30;59;53;29;44;56;176;140;275;503;316;203;149;146;76;44;24;21;21;15;50;40;31;16;3;46;231;229;44;232;1732;144;107;90
202012;09010302;09;01;03;02;2;951;477;474;13;23;23;41;22;27;17;41;33;35;18;73;34;29;18;44;50;77;64;57;54;59;18;6;9;15;13;23;9;6;0;0;13;109;171;73;63;364;83;60;15
202012;09010401;09;01;04;01;2;1093;540;553;27;36;22;36;30;10;13;23;18;25;7;34;25;67;60;81;152;120;62;41;33;36;19;6;10;9;6;42;22;9;6;6;27;124;96;34;92;549;61;67;43
202012;09010402;09;01;04;02;2;1988;989;999;34;49;41;89;20;38;25;51;57;50;25;75;43;94;82;143;207;162;170;127;119;82;32;19;22;34;24;24;32;15;3;0;34;199;246;75;137;1010;133;104;50
202012;09020501;09;02;05;01;2;2458;1360;1098;50;49;62;92;41;24;29;47;49;62;19;56;88;223;129;270;405;234;127;147;96;73;21;6;9;15;9;14;12;0;0;0;50;244;230;56;311;1408;100;47;12
202012;09020502;09;02;05;02;2;3912;1979;1933;68;75;87;150;79;66;59;87;83;70;48;111;155;352;202;321;546;351;252;191;148;135;44;39;19;25;39;35;25;38;9;3;68;391;413;111;507;2011;218;118;75
202012;09020601;09;02;06;01;2;2986;1642;1344;61;65;62;106;51;35;28;45;65;67;28;67;99;276;182;330;457;324;197;128;99;74;29;22;17;25;9;15;4;13;3;3;61;284;268;67;375;1717;125;66;23
202012;09020602;09;02;06;02;2;346;172;174;3;3;9;15;3;6;4;9;12;12;3;16;6;15;9;35;26;28;28;21;13;11;3;0;3;0;10;9;21;13;0;0;3;30;46;16;21;160;14;22;34
202012;09020701;09;02;07;01;2;1289;694;595;19;25;18;52;20;18;16;25;9;13;6;18;44;218;106;163;182;153;66;36;19;27;10;7;6;0;6;4;3;0;0;0;19;115;87;18;262;725;44;16;3
202012;09020702;09;02;07;02;2;3500;1878;1622;71;81;76;125;65;45;49;81;76;82;33;94;97;258;192;302;480;337;258;187;136;108;56;16;24;15;33;59;41;16;3;4;71;347;366;94;355;1892;180;131;64
